record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1071838950","-138992000","1992294400","7460.37","150","13.600000000000023","9.658","224","93","13.600000000000023","9.658",
"1071838951","-138992384","1992293376","7469.99","150","13.600000000000023","9.67","226","92","13.600000000000023","9.67",
"1071838952","-138992592","1992292480","7479.69","150","13.600000000000023","9.695","226","92","13.600000000000023","9.695",
"1071838953","-138992672","1992291328","7489.47","151","13.399999999999977","9.729","224","92","13.399999999999977","9.729",
"1071838954","-138992752","1992290304","7499.26","151","13.399999999999977","9.77","228","93","13.399999999999977","9.77",
"1071838955","-138993200","1992289408","7509.03","151","13.399999999999977","9.821","231","93","13.399999999999977","9.821",
"1071838956","-138994032","1992288640","7518.81","152","13.399999999999977","9.865","227","93","13.399999999999977","9.865",
"1071838957","-138995040","1992288256","7528.67","152","13.399999999999977","9.903","221","94","13.399999999999977","9.903",
"1071838958","-138996096","1992288256","7538.59","152","13.200000000000045","9.94","225","93","13.200000000000045","9.94",
"1071838959","-138997184","1992288128","7548.57","153","13.200000000000045","9.974","219","93","13.200000000000045","9.974",
"1071838960","-138998256","1992288256","7558.58","153","13.200000000000045","10.009","225","90","13.200000000000045","10.009",
"1071838961","-138999344","1992288256","7568.59","153","13.200000000000045","10.036","223","91","13.200000000000045","10.036",
"1071838962","-139000432","1992288256","7578.64","153","13.200000000000045","10.057","226","91","13.200000000000045","10.057",
"1071838963","-139001488","1992288128","7588.66","153","13.200000000000045","10.07","225","92","13.200000000000045","10.07",
"1071838964","-139002560","1992287872","7598.78","153","13.200000000000045","10.077","226","90","13.200000000000045","10.077",
"1071838965","-139003584","1992287488","7608.93","152","13.200000000000045","10.073","226","90","13.200000000000045","10.073",
"1071838966","-139004560","1992286976","7618.98","153","13.200000000000045","10.071","220","90","13.200000000000045","10.071",
"1071838967","-139005520","1992286592","7628.95","153","13.200000000000045","10.081","225","92","13.200000000000045","10.081",
"1071838968","-139006560","1992286080","7639.16","153","13.200000000000045","10.11","226","92","13.200000000000045","10.11",
"1071838969","-139007616","1992285952","7649.24","154","13.200000000000045","10.142","226","92","13.200000000000045","10.142",
"1071838970","-139008704","1992285952","7659.31","154","13.200000000000045","10.134","221","92","13.200000000000045","10.134",
"1071838971","-139009808","1992285952","7669.5","154","13.200000000000045","10.115","226","92","13.200000000000045","10.115",
"1071838972","-139010880","1992286080","7679.65","155","13.200000000000045","10.102","224","93","13.200000000000045","10.102",
"1071838973","-139011936","1992286208","7689.78","155","13.200000000000045","10.086","225","93","13.200000000000045","10.086",
"1071838974","-139012976","1992286592","7699.77","155","13.200000000000045","10.075","225","92","13.200000000000045","10.075",
"1071838975","-139014016","1992286976","7709.85","156","13.200000000000045","10.064","227","92","13.200000000000045","10.064",
"1071838976","-139015040","1992287360","7719.96","156","13.200000000000045","10.055","225","92","13.200000000000045","10.055",
"1071838977","-139016064","1992287744","7730.03","157","13.200000000000045","10.047","227","92","13.200000000000045","10.047",
"1071838978","-139017056","1992288128","7739.97","157","13.200000000000045","9.928","52","92","13.200000000000045","9.928",
"1071838979","-139018032","1992288384","7749.74","157","13.200000000000045","9.738","69","92","13.200000000000045","9.738",
"1071838980","-139019008","1992288768","7759.46","157","13.200000000000045","9.604","111","92","13.200000000000045","9.604",
"1071838981","-139019968","1992289408","7768.98","157","13.200000000000045","9.501","116","92","13.200000000000045","9.501",
"1071838982","-139020912","1992289664","7778.46","158","13.200000000000045","9.401","117","92","13.200000000000045","9.401",
"1071838983","-139021824","1992290048","7787.78","157","13.200000000000045","9.306","112","87","13.200000000000045","9.306",
"1071838984","-139022768","1992290432","7797.1","158","13.200000000000045","9.213","108","87","13.200000000000045","9.213",
"1071838985","-139023664","1992290816","7806.2","157","13.200000000000045","9.122","111","80","13.200000000000045","9.122",
"1071838986","-139024576","1992291200","7815.3","157","13.200000000000045","9.022","91","80","13.200000000000045","9.022",
"1071838987","-139025472","1992291584","7824.35","157","13.200000000000045","8.941","114","80","13.200000000000045","8.941",
"1071838988","-139026368","1992291840","7833.16","157","13.200000000000045","8.869","108","74","13.200000000000045","8.869",
"1071838989","-139027248","1992292224","7842.04","156","13.200000000000045","8.782","89","74","13.200000000000045","8.782",
"1071838990","-139028144","1992292608","7850.81","156","13.200000000000045","8.726","119","74","13.200000000000045","8.726",
"1071838991","-139029024","1992292992","7859.56","155","13.200000000000045","8.692","133","67","13.200000000000045","8.692",
"1071838992","-139029936","1992293120","7868.26","154","13.200000000000045","8.865","425","67","13.200000000000045","8.865",
"1071838993","-139030848","1992293504","7877.28","153","13.200000000000045","9.12","224","63","13.200000000000045","9.12",
"1071838994","-139031808","1992293760","7886.47","153","13.200000000000045","9.212","227","63","13.200000000000045","9.212",
"1071838995","-139032736","1992294144","7895.62","153","13.200000000000045","9.309","227","68","13.200000000000045","9.309",
"1071838996","-139033696","1992294400","7905.09","151","13.200000000000045","9.408","228","76","13.200000000000045","9.408",
"1071838997","-139034656","1992294784","7914.48","151","13.200000000000045","9.52","225","76","13.200000000000045","9.52",
"1071838998","-139035648","1992295168","7924.16","150","13.200000000000045","9.798","223","80","13.200000000000045","9.798",
"1071838999","-139036688","1992295296","7933.94","150","13.200000000000045","9.896","225","80","13.200000000000045","9.896",
"1071839000","-139037760","1992295296","7943.87","150","13.200000000000045","9.96","221","85","13.200000000000045","9.96",
"1071839001","-139038800","1992295168","7953.84","150","13.200000000000045","10.009","233","85","13.200000000000045","10.009",
"1071839002","-139039776","1992294656","7964.02","150","13.200000000000045","10.055","220","86","13.200000000000045","10.055",
"1071839003","-139040688","1992294144","7974.0","149","13.200000000000045","10.085","224","86","13.200000000000045","10.085",
"1071839004","-139041504","1992293376","7984.08","149","13.200000000000045","10.113","226","86","13.200000000000045","10.113",
"1071839005","-139042160","1992292480","7994.23","149","13.200000000000045","10.136","221","88","13.200000000000045","10.136",
"1071839006","-139042688","1992291584","8004.37","149","13.200000000000045","10.151","225","87","13.200000000000045","10.151",
"1071839007","-139043104","1992290432","8014.52","149","13.200000000000045","10.165","225","87","13.200000000000045","10.165",
"1071839008","-139043440","1992289408","8024.69","149","13.200000000000045","10.16","224","88","13.200000000000045","10.16",
"1071839009","-139043728","1992288256","8034.9","149","13.200000000000045","10.167","229","88","13.200000000000045","10.167",
"1071839010","-139043984","1992287104","8044.97","148","13.200000000000045","10.174","226","88","13.200000000000045","10.174",
"1071839011","-139044192","1992286080","8055.24","148","13.200000000000045","10.174","227","80","13.200000000000045","10.174",
"1071839012","-139044400","1992284928","8065.37","148","13.200000000000045","10.179","230","80","13.200000000000045","10.179",
"1071839013","-139044576","1992283904","8075.6","148","13.200000000000045","10.183","226","80","13.200000000000045","10.183",
"1071839014","-139044752","1992282752","8085.77","149","13.200000000000045","10.186","228","86","13.200000000000045","10.186",
"1071839015","-139044912","1992281728","8095.92","150","13.200000000000045","10.196","225","86","13.200000000000045","10.196",
"1071839016","-139045072","1992280576","8106.2","150","13.200000000000045","10.213","226","86","13.200000000000045","10.213",
"1071839017","-139045216","1992279552","8116.37","151","13.200000000000045","10.248","224","89","13.200000000000045","10.248",
"1071839018","-139045360","1992278400","8126.59","151","13.200000000000045","10.329","225","92","13.200000000000045","10.329",
"1071839019","-139045520","1992277376","8136.99","151","13.200000000000045","10.49","232","92","13.200000000000045","10.49",
"1071839020","-139045664","1992276096","8147.73","152","13.200000000000045","10.682","225","90","13.200000000000045","10.682",
"1071839021","-139045824","1992274944","8158.47","152","13.200000000000045","10.721","226","89","13.200000000000045","10.721",
"1071839022","-139045968","1992273920","8169.04","153","13.200000000000045","10.735","224","89","13.200000000000045","10.735",
"1071839023","-139046112","1992272640","8179.8","153","13.200000000000045","10.739","222","90","13.200000000000045","10.739",
"1071839024","-139046240","1992271488","8190.59","153","13.200000000000045","10.743","226","90","13.200000000000045","10.743",
"1071839025","-139046336","1992270464","8201.31","154","13.200000000000045","10.747","224","90","13.200000000000045","10.747",
"1071839026","-139046448","1992269184","8212.09","154","13.200000000000045","10.788","224","89","13.200000000000045","10.788",
"1071839027","-139046544","1992268032","8222.88","154","13.200000000000045","10.886","224","89","13.200000000000045","10.886",
"1071839028","-139046672","1992266752","8233.78","155","13.200000000000045","10.82","225","90","13.200000000000045","10.82",
"1071839029","-139046768","1992265728","8244.63","156","13.200000000000045","10.757","220","90","13.200000000000045","10.757",
"1071839030","-139046864","1992264448","8255.42","156","13.200000000000045","10.696","221","90","13.200000000000045","10.696",
"1071839031","-139046944","1992263296","8265.98","157","13.200000000000045","10.641","225","90","13.200000000000045","10.641",
"1071839032","-139047024","1992262272","8276.53","157","13.200000000000045","10.595","225","89","13.200000000000045","10.595",
"1071839033","-139047072","1992260992","8287.17","157","13.200000000000045","10.559","229","89","13.200000000000045","10.559",
"1071839034","-139047136","1992259840","8297.68","158","13.200000000000045","10.544","225","88","13.200000000000045","10.544",
"1071839035","-139047184","1992258816","8308.29","158","13.200000000000045","10.545","226","88","13.200000000000045","10.545",
"1071839036","-139047232","1992257536","8318.84","158","13.200000000000045","10.563","232","89","13.200000000000045","10.563",
"1071839037","-139047264","1992256384","8329.38","158","13.200000000000045","10.557","226","89","13.200000000000045","10.557",
"1071839038","-139047328","1992255360","8339.88","158","13.200000000000045","10.405","72","91","13.200000000000045","10.405",
"1071839039","-139047344","1992254080","8350.26","159","13.200000000000045","10.185","33","91","13.200000000000045","10.185",
"1071839040","-139047328","1992252928","8360.25","158","13.200000000000045","9.965","39","91","13.200000000000045","9.965",
"1071839041","-139047296","1992252032","8370.1","157","13.200000000000045","9.747","17","91","13.200000000000045","9.747",
"1071839042","-139047264","1992250880","8379.68","157","13.200000000000045","9.535","89","66","13.200000000000045","9.535",
"1071839043","-139047184","1992249856","8389.25","157","13.200000000000045","9.42","118","66","13.200000000000045","9.42",
"1071839044","-139047072","1992248704","8398.63","157","13.200000000000045","9.343","118","66","13.200000000000045","9.343",
